user,film
9649,87911
9649,1689
9649,29905
9649,72256
9649,66876
9649,92643
9649,22551
9649,89486
9650,70451
9650,98581
9650,50598
9650,40486
9650,3036
9650,47931
9650,55821
9650,86822
9650,78434
9650,28043
9650,77360
9650,31669
9650,78382
9650,62838
9650,97889
9651,35923
9651,52748
9651,86941
9651,90460
9651,81003
9651,41090
9651,92402
9651,86266
9651,73967
9651,15325
9651,88293
9651,92326
9651,10560
9651,31515
9652,40235
9652,40683
9652,45024
9652,14463
9652,7280
9652,28214
9652,29084
9652,17762
9652,98612
9652,14916
9652,36461
9652,74062
9652,75160
9652,41822
9652,52613
9652,60966
9653,40724
9653,63151
9653,56990
9653,38826
9653,9339
9653,26537
9653,69626
9653,77887
9653,83384
9653,43742
9653,51464
9653,77864
9653,27240
9653,36321
9653,86332
9653,63066
9653,73653
9653,39817
9654,29345
9654,33250
9654,40895
9654,42624
9654,32825
9654,32392
9654,50672
9654,71698
9654,56930
9654,9532
9654,64931
9654,155
9654,7278
9654,31583
9654,65509
9654,16996
9654,70235
9654,79328
9654,12628
9655,74119
9655,75829
9655,10726
9657,39992
9657,28500
9657,67178
9657,1885
9657,21070
9657,2722
9657,203
9657,14317
9657,48038
9657,44043
9657,94255
9657,13793
9657,3037
9657,39210
9657,56309
9657,20721
9659,88046
9659,68572
9659,78444
9659,13768
9659,69566
9659,46467
9659,57866
9659,64311
9659,30026
9659,26823
9659,27712
9659,11796
9659,84023
9659,37305
9659,60506
9659,81480
9659,13803
9659,27824
9659,42668
9660,49500
9660,37247
9661,41018
9661,70423
9662,32940
9663,11183
9663,53319
9663,8285
9664,90770
9664,90076
9664,29630
9664,93524
9664,14160
9664,4689
9664,23827
9665,14160
9665,44385
9665,8827
9665,87496
9665,24955
9665,48331
9665,8343
9665,60577
9665,48354
9665,2690
9665,77210
9665,59312
9665,10780
9665,46584
9665,36073
9665,58975
9665,16094
9666,10905
9666,18990
9666,26103
9666,39395
9666,37028
9666,71138
9666,12834
9666,27240
9667,90450
9667,53569
9668,49991
9668,73306
9668,53116
9668,42799
9668,83285
9669,13299
9669,39931
9669,58477
9669,33790
9669,82301
9670,64816
9671,21449
9671,16374
9671,19971
9671,4628
9671,12816
9671,65191
9671,47720
9671,13939
9671,84665
9671,52023
9671,50992
9671,87297
9671,93184
9671,7942
9672,50110
9672,26294
9672,12656
9672,20882
9672,50586
9672,68639
9672,87061
9672,10359
9673,50725
9673,49365
9673,7483
9673,17167
9673,36758
9673,30346
9673,31387
9673,15411
9673,17277
9673,24206
9673,24176
9674,17015
9674,34941
9674,18684
9674,11248
9674,97434
9674,22828
9674,29952
9674,41959
9674,41988
9674,41343
9674,96884
9674,30733
9674,4937
9674,34944
9674,56156
9674,22797
9674,69270
9674,93533
9674,80790
9675,38867
9675,69533
9675,44754
9675,70703
9675,5914
9675,5899
9675,85983
9675,36159
9676,52585
9676,78153
9676,10317
9676,46922
9676,49207
9676,64655
9676,40139
9676,12766
9676,76082
9677,25900
9677,68627
9677,62691
9677,62120
9677,94258
9677,33360
9677,26286
9677,78813
9677,23289
9677,79514
9677,24414
9677,85127
9679,99796
9679,64655
9679,50725
9679,39107
9679,27623
9679,64708
9679,52682
9679,72987
9679,28614
9679,42996
9679,33412
9679,2001
9679,5635
9679,36728
9679,12574
9679,42636
9680,31125
9680,12573
9681,98631
9681,73786
9681,22894
9681,14745
9681,90803
9681,86440
9681,23452
9681,67109
9681,77908
9681,72449
9681,29802
9681,28109
9681,4939
9681,44603
9681,39228
9681,80054
9681,46569
9682,20235
9682,29107
9682,28082
9682,38086
9682,44555
9682,8681
9682,18649
9682,64311
9682,61943
9682,229
9682,55196
9682,87217
9682,35669
9682,44459
9682,19159
9682,27222
9682,86431
9682,32334
9683,38839
9683,38157
9683,62341
9683,80783
9683,46214
9683,97716
9683,70315
9683,60011
9683,24067
9683,84230
9683,72640
9684,31342
9684,46342
9685,44284
9685,10061
9685,25095
9685,42906
9685,27491
9685,37463
9685,48644
9685,17337
9685,84007
9685,28490
9685,8274
9685,20689
9685,9930
9685,78241
9685,9727
9685,90298
9685,88356
9686,27434
9686,52040
9686,59270
9686,38086
9686,54075
9686,43324
9686,60778
9686,39093
9686,13446
9687,59726
9688,17005
9688,39564
9688,57472
9688,65699
9688,98241
9688,66765
9688,45685
9688,67365
9688,35847
9688,19827
9688,33870
9689,5143
9689,33737
9689,23014
9689,10654
9690,61461
9690,29833
9690,63682
9690,94139
9690,71845
9690,53685
9690,7987
9690,58526
9690,13554
9690,15711
9690,73211
9691,63446
9691,34233
9691,71433
9691,49963
9691,95177
9691,79031
9691,42906
9692,16155
9692,37628
9692,13581
9692,33245
9692,72151
9693,50409
9693,70768
9693,9403
9693,16311
9693,9989
9693,75748
9693,5922
9693,50804
9693,18063
9693,11337
9693,51438
9693,25495
9693,71851
9693,9011
9693,68443
9693,21567
9693,27181
9693,77074
9693,33365
9694,44430
9694,81450
9694,39164
9694,69391
9694,80595
9694,32619
9694,71559
9694,61742
9695,79062
9695,23434
9695,71287
9695,12823
9695,49580
9695,33569
9695,69417
9695,16644
9695,46812
9695,9876
9695,61823
9695,66349
9696,3149
9696,55616
9696,36329
9696,73462
9696,31048
9696,58100
9697,14857
9697,80343
9697,27827
9697,98116
9697,14830
9697,40461
9698,27520
9698,78329
9698,36989
9698,47760
9698,92283
9698,28883
9698,43473
9698,62714
9698,25925
9698,85360
9698,85197
9699,54764
9699,69581
9699,81478
9699,46081
9699,42260
9699,63961
9699,61685
9699,13994
9699,34615
9699,10440
9699,15475
9701,74724
9701,13938
9701,56909
9701,44925
9701,48143
9701,45234
9701,58901
9701,91060
9701,37329
9702,25350
9702,7547
9702,27886
9702,75258
9702,18462
9702,28761
9702,38963
9702,78327
9702,12124
9702,37176
9702,26768
9702,81704
9702,25538
9702,17212
9702,27191
9702,79461
9702,80443
9702,24769
9703,43225
9703,12718
9703,63451
9703,44341
9703,32330
9703,40146
9703,48633
9703,43227
9703,4484
9703,48944
9703,31177
9703,48853
9703,89191
9703,68546
9703,77265
9704,86531
9704,50888
9704,71995
9704,84921
9704,50508
9704,91502
9704,53174
9704,43508
9704,85438
9704,49814
9704,84058
9704,37821
9704,62691
9704,8366
9704,94527
9704,8292
9704,21148
9704,44184
9704,14205
9705,66386
9705,20130
9705,64129
9705,24939
9705,54890
9705,19369
9705,28287
9705,82457
9706,49837
9706,38395
9706,35751
9706,97432
9706,38759
9706,61665
9706,20981
9706,63228
9706,36778
9706,28005
9707,594
9708,32058
9708,85445
9708,72439
9708,23270
9708,64693
9708,53827
9708,40160
9708,38299
9708,86829
9708,16889
9708,41808
9708,74037
9708,48405
9709,96097
9709,75491
9709,38658
9710,46106
9710,7457
9710,9437
9710,31621
9710,480
9710,63838
9710,85342
9710,89261
9710,1271
9710,63566
9710,82386
9710,30619
9711,68443
9711,2760
9711,91693
9711,4203
9711,16919
9711,54165
9711,49138
9711,10766
9712,13665
9712,38827
9712,63157
9712,64665
9712,2358
9712,85516
9713,194
9713,159
9713,42288
9713,89345
9713,79448
9713,43117
9713,13333
9713,21583
9713,30861
9713,68486
9713,47075
9713,41084
9713,37550
9713,48744
9713,40876
9713,40776
9713,33714
9713,10055
9714,5600
9714,80860
9714,27512
9714,42741
9714,89743
9714,43781
9714,56655
9714,1699
9714,9788
9714,52897
9714,32678
9714,78456
9714,84131
9714,42533
9714,9678
9714,508
9715,81235
9715,12092
9715,42529
9715,45482
9715,45189
9715,62804
9715,9730
9715,14390
9715,10684
9715,36656
9715,88390
9715,65317
9715,70374
9715,75969
9715,85655
9715,14428
9715,8071
9716,84341
9716,33912
9716,44925
9716,47387
9716,33195
9716,47907
9716,72464
9716,43296
9716,55311
9717,56124
9717,57482
9717,60131
9717,8063
9717,31392
9717,81825
9717,2370
9718,19823
9718,918
9718,23916
9718,19529
9718,49589
9718,25068
9718,83868
9718,69668
9718,84077
9718,19913
9719,36691
9719,85410
9719,80281
9719,18955
9719,98525
9719,86676
9719,45220
9719,79174
9719,14057
9719,34859
9719,34617
9719,6
9719,42841
9719,15810
9719,11506
9720,80082
9720,48705
9720,67556
9720,33229
9720,30559
9720,94716
9720,20875
9720,1538
9720,42140
9720,55867
9720,35403
9720,57656
9720,27953
9720,1050
9720,43714
9720,38223
9720,22543
9721,50767
9721,55727
9722,93018
9722,296
9722,28874
9722,32589
9722,1846
9722,2764
9722,62289
9722,77880
9722,65390
9722,86381
9722,85317
9722,61211
9722,43237
9722,50600
9722,9009
9723,35687
9723,75004
9723,60672
9723,72835
9723,42711
9723,44154
9723,72833
9723,79876
9723,11235
9723,55859
9724,79246
9724,33435
9724,46429
9724,36784
9724,88259
9724,5630
9724,96342
9724,28740
9725,44484
9725,23342
9725,81185
9725,52932
9725,20886
9725,14539
9725,33521
9725,10412
9725,1808
9725,43843
9725,58515
9725,42534
9725,33604
9725,97082
9725,94955
9725,76617
9725,4806
9725,64782
9726,35139
9726,18372
9726,42347
9726,60863
9726,19099
9726,30102
9726,23776
9726,80488
9726,63027
9726,56622
9726,36196
9727,46000
9727,95964
9728,90092
9728,50063
9728,32940
9728,4542
9728,84825
9728,49785
9728,11550
9728,20295
9728,84562
9728,31626
9728,10669
9728,63611
9728,22236
9728,83155
9728,99902
9730,85757
9731,18516
9731,86193
9732,49957
9732,96236
9732,60545
9732,19
9732,9802
9732,27029
9732,28796
9733,57137
9733,5717
9733,63588
9733,24566
9733,71456
9733,27191
9733,10580
9733,41903
9733,28974
9733,68995
9733,93140
9734,68393
9734,68720
9734,33395
9734,80364
9734,11312
9734,23596
9734,38809
9734,73931
9734,68200
9734,64809
9734,64620
9734,61571
9734,9519
9735,63724
9735,40793
9735,39269
9735,17131
9735,82778
9735,86970
9735,63877
9735,57342
9735,53166
9736,15702
9736,9099
9736,22683
9736,12574
9737,73534
9737,70690
9737,53872
9737,49396
9737,10160
9737,24102
9737,94660
9737,69650
9737,21571
9737,10296
9737,19373
9737,62637
9737,13918
9737,55587
9737,2346
9738,71446
9738,64564
9738,59068
9738,62324
9739,55860
9739,79829
9739,29627
9739,38325
9739,69645
9739,45225
9739,14564
9739,48333
9739,94857
9739,55989
9739,41534
9739,95046
9739,37903
9739,45691
9739,2287
9739,42144
9739,500
9740,38770
9740,28353
9740,2290
9740,20625
9740,67687
9740,77635
9740,52852
9740,35987
9740,81664
9741,97995
9741,38214
9741,29668
9741,31055
9741,32712
9742,81476
9742,24787
9742,20886
9742,33305
9742,18614
9742,76091
9742,86198
9742,84057
9742,44179
9742,27625
9742,25783
9742,59360
9742,52252
9742,9962
9742,91378
9742,5890
9742,15577
9742,29740
9742,88418
9743,38063
9743,93427
9743,98164
9743,27213
9743,83747
9743,22067
9743,19366
9743,16516
9743,84105
9743,22256
9743,26162
9743,53128
9743,56188
9743,31392
9743,42081
9744,26178
9744,49784
9744,27663
9744,59388
9744,85670
9744,67494
9744,36175
9744,32010
9744,96269
9744,69575
9744,4834
9744,521
9745,1660
9745,90265
9745,66996
9745,78532
9745,84050
9745,68310
9745,13536
9745,47808
9745,44635
9745,25163
9745,32027
9745,60512
9745,51779
9746,66444
9746,90018
9746,34617
9746,34844
9746,38015
9746,78848
9746,51463
9746,22024
9746,10519
9746,29426
9746,32180
9746,8443
9746,69816
9746,5820
9747,58390
9747,40953
9747,43794
9747,49967
9747,34683
9748,41091
9748,62750
9748,41856
9748,30900
9748,17443
9748,8420
9748,26547
9748,49110
9748,53830